filename, pushdown, pushup
354_png.rf.c876477cfb06b33a21ac68ac63518eab.jpg, 0, 1
10_93775_jpg.rf.c8575604d88924d2ff03ae49eacd63e8.jpg, 0, 1
381_png.rf.c9923d17cc459f7fc41590db12cfc629.jpg, 1, 0
10_86796_jpg.rf.c6d2a5edfd9c6ef01bed785b5c5b56ae.jpg, 1, 0
10_png.rf.c89262161eab117235c577d0aa2e7a2f.jpg, 1, 0
5_42231_jpg.rf.c7a6cc5ddf5d7e3ff2f9c1dcfd7e1499.jpg, 0, 1
251_png.rf.c7a2936af11ef164972b9e9c1aa047d5.jpg, 0, 1
251_png.rf.c9f8d5d2bf609379ea5177b5045c3b06.jpg, 0, 1
5_04774_jpg.rf.c8c06f061824f811f9e447b5b6f83222.jpg, 0, 1
15_93074_jpg.rf.cdb34124160558c973ace58682ffd0c4.jpg, 0, 1
12_76246_jpg.rf.c90ec4817607ac4ddf6d8b6fcd7d6eca.jpg, 1, 0
6_24627_jpg.rf.cf2380326334bf92e127725b8da5f1cd.jpg, 1, 0
4_43739_jpg.rf.ca00b2a2dde1475f3202787a429651fb.jpg, 0, 1
9_93652_jpg.rf.c9333e8cc5b71ca85346f0b9e35be889.jpg, 0, 1
6_99223_jpg.rf.cd57bcdd0301885d1192a372344931b8.jpg, 1, 0
17_65299_jpg.rf.cd494a846ba67ae533f7a076d1fff654.jpg, 0, 1
trial_000001052022_15_6_png.rf.c716c919ca828ef78e3bd1b0c406caf9.jpg, 1, 0
3_82044_jpg.rf.cf329bcd1dbeffdcd614c26b955b3036.jpg, 0, 1
15_png.rf.cc4f55abd64c67493fe170b449e5235c.jpg, 1, 0
WIN_20230226_16_11_11_Pro_jpg.rf.ca0d1df2f3c6e27d1bab66ab21e9d2cc.jpg, 0, 1
13_77993_jpg.rf.cb772ebc981a47f6c26020dfa47a5749.jpg, 1, 0
3_82044_jpg.rf.c93224260095ea0d3e621ff4b6ebbd14.jpg, 0, 1
11_69148_jpg.rf.ca1c356038e23edeabffc662ad4af6eb.jpg, 1, 0
1_40356_jpg.rf.cf8d80b52cfd63aaa317a8d0248bca05.jpg, 0, 1
5_30513_jpg.rf.d4de14cef373fa042f5d25ccef695729.jpg, 1, 0
19_64156_jpg.rf.d22f7501349617754f2222d4e38a5cb0.jpg, 0, 1
5_30513_jpg.rf.d6235071bb9772e7de06e454d7ec918d.jpg, 1, 0
3_90867_jpg.rf.d0604ebdc1c7c832f3c4a1f8f40b1337.jpg, 0, 1
trial_000001052022_15_1_png.rf.d83a1cd4adef93e386269f9df1522345.jpg, 0, 1
2_24753_jpg.rf.d909c2941960641852f3662e8378899f.jpg, 1, 0
8_24164_jpg.rf.d41cc927b374a1b06257313f86d15c8a.jpg, 1, 0
4_20712_jpg.rf.d3b5c9a630ceb0d31f0d2ef76bd13550.jpg, 1, 0
9_74481_jpg.rf.d573601b81b45094af7e43c54c61fef9.jpg, 0, 1
3_74391_jpg.rf.d216f44178eb827c3212148ac537d65d.jpg, 1, 0
394_png.rf.d7779a08f95cdb88b68fbdcf99f08666.jpg, 0, 1
WIN_20230226_16_10_46_Pro_jpg.rf.d48c8cf08d07c5ea1dda1da55e7ec38b.jpg, 0, 1
11_09204_jpg.rf.d85c8432aae51a5a183cb106b52cc42a.jpg, 0, 1
337_png.rf.d1b190162981056f8e1d4f6485501bff.jpg, 1, 0
11_63462_jpg.rf.d19d48e876a3470d11c7589abe1a81d1.jpg, 0, 1
trial_03052022-0000_3_5_png.rf.d93b73e7ac652cdc3dbb0ac4da198594.jpg, 1, 0
13_83904_jpg.rf.d90a8369bc38b4ec19beede6bc1207b6.jpg, 0, 1
286_png.rf.d43c00c5e6c946b5b75c08c20e744069.jpg, 1, 0
16_66313_jpg.rf.d248fb82de0e3386aac1836432a58f34.jpg, 1, 0
8_88511_jpg.rf.da00ede540e8c6b5192e5c4c4dcfad1c.jpg, 0, 1
3_90867_jpg.rf.d243ae4a3be3a8c938b250c6906a1662.jpg, 0, 1
2_37557_jpg.rf.d5538ef8235a72c0b17673cebd05f9df.jpg, 0, 1
17_29866_jpg.rf.db02f12fcf3aad3639ba6fdb3161bbb4.jpg, 0, 1
16_66313_jpg.rf.cd63741ccd48d7341c10df21ea1c920b.jpg, 1, 0
8_50074_jpg.rf.d9a6c086ace7bdc2e0c9201cce515698.jpg, 0, 1
529_png.rf.dc97ba47bcbbbf15447925773c7b701f.jpg, 0, 1
7_07148_jpg.rf.db6a291abde4f3ef48e02bd1330ed696.jpg, 1, 0
17_04457_jpg.rf.dbd85c73ace88006f8ce089381ff4dc8.jpg, 1, 0
WIN_20230226_16_11_26_Pro_jpg.rf.e0b5dd99907d46943ae0f1524d2e3f05.jpg, 0, 1
12_41158_jpg.rf.e0b3c429f598f51f57bb93878c5253c2.jpg, 1, 0
217_png.rf.df158910a50ad23b7b78b2555b0898ed.jpg, 1, 0
11_56596_jpg.rf.debe72e49acfe6d4ce319beb7563c704.jpg, 1, 0
16_53522_jpg.rf.e0335981afadc0aa59e2b31665d41154.jpg, 0, 1
3_17205_jpg.rf.de8dcaa439c40a3231fc4553e910574d.jpg, 0, 1
8_84783_jpg.rf.dbd00fc34cf05ee0777c615ef9a23af0.jpg, 0, 1
286_png.rf.e0ebeba40e788aba6ec6b1363b178cdb.jpg, 1, 0
6_16058_jpg.rf.de95bad1253926dfa00b58e5f392437f.jpg, 1, 0
14_08836_jpg.rf.d9ff439ab39794381ec6b03e39a930d1.jpg, 1, 0
7_79313_jpg.rf.e105f39f6e6f5295d2ad2221d17c92a3.jpg, 1, 0
15_png.rf.e28b45c5eb761f77e3e227207e7cff2d.jpg, 1, 0
WIN_20230226_16_11_44_Pro_jpg.rf.df43906297f097d9578dcfdedbe85dbf.jpg, 1, 0
5_98572_jpg.rf.e46118305c23240ac04f6f8c28e0af20.jpg, 1, 0
16_83432_jpg.rf.e47cc47e82800622b7821bfabf204ebd.jpg, 0, 1
4_20712_jpg.rf.e116014ebb31971ae5a1adba51edfcd8.jpg, 1, 0
12_06336_jpg.rf.ddf0b2263cbbd94dbb969d219d8d11a4.jpg, 0, 1
14_08836_jpg.rf.e443a8a7687eca72a92a4792dec6d9ae.jpg, 1, 0
4_43739_jpg.rf.e350a26419a0e21965e6fc4a36836e97.jpg, 0, 1
15_08833_jpg.rf.dcc807284c5a41b03ce249c5dddc1141.jpg, 1, 0
8_06272_jpg.rf.e4eaf6c48615928f2d3e9290ce9a48ca.jpg, 0, 1
14_00865_jpg.rf.e2ccc6e0735472633368fa663555b557.jpg, 1, 0
18_50143_jpg.rf.e54efb67e39bc658a0dda5e0f50bf340.jpg, 0, 1
16_66313_jpg.rf.e5b501cc87628b44f39c6466e68389e8.jpg, 1, 0
trial_000002052022_1_0_png.rf.e6dfb9216b57cc10165c675f6cbe783b.jpg, 0, 1
10_95723_jpg.rf.e5dec06deadb5e11212b9f03fa10e976.jpg, 1, 0
3_92031_jpg.rf.e907be54f27697efa9a4e039e9608d96.jpg, 1, 0
3_38032_jpg.rf.e739911d4d8e4bce289f11fe33f03b2c.jpg, 1, 0
9_15924_jpg.rf.e4fd018e5bfd9b5983706a3facad8e23.jpg, 1, 0
9_92104_jpg.rf.ebaa91771cd36c2ddfb425c3a51e45e1.jpg, 0, 1
12_50877_jpg.rf.e7e0850269a26853b14d0965344b0bfa.jpg, 0, 1
6_50599_jpg.rf.ea2a18e9d94e37cdb5f8b6a789bdddc4.jpg, 0, 1
16_03777_jpg.rf.e57765cdc80ecc311d84b4cfbc133903.jpg, 1, 0
359_png.rf.e5c5fb053078dfe5434269f8e8345e96.jpg, 0, 1
15_17665_jpg.rf.ef4e0a4cd52dac1c76c8a32d98c8376e.jpg, 0, 1
17_14317_jpg.rf.f0ff1844ba59fd2a79b50a432d63c3aa.jpg, 1, 0
4_43739_jpg.rf.f1b66dc58b4ee706b622e08472460e0d.jpg, 0, 1
12_84222_jpg.rf.ed710ff77a1477ce7cbf33b7cb622fe6.jpg, 0, 1
202_png.rf.f242eca6cb922ad8be5516462dccd872.jpg, 1, 0
11_69148_jpg.rf.eb45ad613269dd7783fad4e0b5d49086.jpg, 1, 0
1_10798_jpg.rf.f0cbd8da34e0769dd63727c695d271cd.jpg, 0, 1
5_56517_jpg.rf.f1036d1dae4d76174948e5765ccf082a.jpg, 0, 1
394_png.rf.f1ea0b0be3f5ef77b8b08e82a7fe4a2c.jpg, 0, 1
354_png.rf.f7513c1e27812c4226e01079a5753101.jpg, 0, 1
3_79006_jpg.rf.ee7ead0a9a1d9ae30e6dc23a63a5049d.jpg, 1, 0
13_96569_jpg.rf.f51ee03477bf2dfda056bc35bb6170e2.jpg, 1, 0
15_93074_jpg.rf.f112021d3f27719f8fc45e24ac72b5c3.jpg, 0, 1
354_png.rf.f267eed0062401bf1b73bc3ba6b29415.jpg, 0, 1
4_20712_jpg.rf.ec99d2f507419f91a148512e52fc97d6.jpg, 1, 0
12_76246_jpg.rf.eeed51cc4b5e9d6d9ffe0322a864625f.jpg, 1, 0
trial_000001052022_15_6_png.rf.f41a38e230d234ffa9a633eb093779cb.jpg, 1, 0
2_85454_jpg.rf.f5dc6d63a525aa9cd2c5157cf8abb1a6.jpg, 0, 1
trial_03052022-0000_3_5_png.rf.f78730e5b57c65c70d3a3db88ce14959.jpg, 1, 0
18_28072_jpg.rf.f8a134aece608c98d2be1483a52c3c9c.jpg, 1, 0
10_38248_jpg.rf.f84d734d8be32775417dc81d41a0ea1b.jpg, 0, 1
3_54598_jpg.rf.f8be75332717cb0d94f3c81ca02a7a00.jpg, 0, 1
3_74391_jpg.rf.f88757e2969ce7f8958587f88cc0e305.jpg, 1, 0
238_png.rf.f7e40d886c94ddad358639540cda8589.jpg, 0, 1
14_40417_jpg.rf.f84ca68439e4a5e6e6f7a27ebd684b86.jpg, 0, 1
5_42231_jpg.rf.efd568516b239a3540fd0bb57d661603.jpg, 0, 1
6_03982_jpg.rf.faa3537efa7a3f7ec165b0d64036f8c8.jpg, 1, 0
13_44847_jpg.rf.f7bf46dd2380dd4fc7bb925eff267b1b.jpg, 0, 1
514_png.rf.f7f8ae58de8d1ddc826140eac5abd67f.jpg, 0, 1
3_18485_jpg.rf.f9b7cc7c5bb102ea2b9192a95314d60c.jpg, 1, 0
2_37557_jpg.rf.fb64bb1e6249796fbd017325634823e4.jpg, 0, 1
4_10877_jpg.rf.fa911054d3d3863778d13d46df2d5e73.jpg, 1, 0
18_28072_jpg.rf.f69a8ec6243b19c4d120cdd92432cbf3.jpg, 1, 0
6_99223_jpg.rf.fcc80df9dd466a3177d41101adea24ab.jpg, 1, 0
16_83432_jpg.rf.fbd5183594bea76ab3b754bdc322cfbd.jpg, 0, 1
18_90588_jpg.rf.fdf9f0b722b2b5f4c803ca5d9f48c2a8.jpg, 1, 0
2_92624_jpg.rf.f9d2627d10426460ec3922ef58d4b57e.jpg, 0, 1
8_24164_jpg.rf.fba2986a9b874d8841860920e9d1bb18.jpg, 1, 0
trial_03052022-0000_7_1_png.rf.ffa2afba308a7dccddf8cc77c2ac7b7d.jpg, 1, 0
2_92624_jpg.rf.fdb8bd6cdf6a4f559cff7aaa0e0cc895.jpg, 0, 1
8_79412_jpg.rf.ff2e5f5630b29a3a292e0ee122b765ca.jpg, 0, 1
12_41158_jpg.rf.fb9c0e5b68bf193ab256bcaf03858ae6.jpg, 1, 0
14_25483_jpg.rf.fd00813ad73c89fb1caf34e923652b50.jpg, 0, 1
trial_01052022_1_0_png.rf.fe8232de9aceed09c44ad2426312f123.jpg, 0, 1
WIN_20230226_16_11_54_Pro_jpg.rf.e7ffa64c1a1652efa858d985d248ee09.jpg, 1, 0
WIN_20230226_16_11_54_Pro_jpg.rf.fe218a0374cea2ad5fca909f1bb70def.jpg, 1, 0
2_28335_jpg.rf.fe61feac1dc68b81759c27fdc6e5b229.jpg, 1, 0
1_44941_jpg.rf.002be5c42513c647678a00d6fbd7a8cf.jpg, 1, 0
8_06272_jpg.rf.0411af083255a0d68c804d126266e566.jpg, 0, 1
trial_03052022-0000_24_1_png.rf.01fd6421d256e1786f82a917109b4a89.jpg, 1, 0
9_15924_jpg.rf.0099c53c996f2ea51dfc1f7a78906744.jpg, 1, 0
15_63611_jpg.rf.03ddb2a89cc10d810c6bf7576f137993.jpg, 1, 0
10_27076_jpg.rf.02160fe1720ca1e91b5519134942bc44.jpg, 1, 0
2_85454_jpg.rf.03125ca9f4aad9e3e4dd213444942930.jpg, 0, 1
1_37148_jpg.rf.04f89a1f59b78d7858ce90468b2de8d7.jpg, 1, 0
9_93652_jpg.rf.0355d10e77ecb2ba8cd33bb14da17505.jpg, 0, 1
2_19775_jpg.rf.017461c691a3369d07ed1f7f8dfe8d31.jpg, 0, 1
1_11102_jpg.rf.0585a51c2a2483abe35db40e5a784193.jpg, 0, 1
1_44941_jpg.rf.03ee218316cd8f83933a19297cf2100c.jpg, 1, 0
7_43463_jpg.rf.061bc0712050680af13c80e29918b277.jpg, 1, 0
trial_000002052022_15_9_png.rf.0466de9a585a90f5d7f99d1302ea5794.jpg, 1, 0
5_53106_jpg.rf.013dd0491a8167e39dab440fb615b985.jpg, 0, 1
13_20226_jpg.rf.06372e8534f3ed1b26a8c72f444f1717.jpg, 0, 1
562_png.rf.06b368c1318a6649396ff2481e4b7132.jpg, 0, 1
4_00842_jpg.rf.00f911409de860cb9769bc9a1f6ea8e0.jpg, 1, 0
7_08933_jpg.rf.09b80ffdddc63d7c1dff9dee880611f9.jpg, 0, 1
7_07148_jpg.rf.08c2c891271882d2c699357737e4700e.jpg, 1, 0
2_41767_jpg.rf.0a2eb1391ffb22366d4398dcc6b9f6e6.jpg, 0, 1
11_59115_jpg.rf.08a9eefccd8ec4b2a1fb61a60b0e0e3b.jpg, 0, 1
trial_000001052022_5_1_png.rf.0727d2cf45cd450e49ca8780e6820b0f.jpg, 0, 1
1_40356_jpg.rf.07707648add324640dadf4a4820b7589.jpg, 0, 1
6_59364_jpg.rf.089ea0a0bd7a09cecdad3d03719437b4.jpg, 0, 1
359_png.rf.08fc4d6632741ec09fbadba685651aef.jpg, 0, 1
1_10798_jpg.rf.09feac76703bbaa7cdbed6ca229128f1.jpg, 0, 1
13_77993_jpg.rf.09f68681e6adb18c4e2a2b24d2420384.jpg, 1, 0
17_14317_jpg.rf.06ed0823f255fb3cf6865d4e5ebf55ce.jpg, 1, 0
3_30299_jpg.rf.0a6d30edfb24c5b7bcd04d8b30601b52.jpg, 0, 1
5_98572_jpg.rf.0e5fef8988225db4cec3e20a20a0f9bb.jpg, 1, 0
15_png.rf.10b6fec721ca63a83b7c0273ba1844aa.jpg, 1, 0
318_png.rf.0ec84c1f183443068fc4a344391b623f.jpg, 0, 1
9_91813_jpg.rf.11800a125d85157b29ed06762aee4906.jpg, 0, 1
2_91603_jpg.rf.0cfc62e1e94bd8eef9c959e098f5a63b.jpg, 0, 1
4_27674_jpg.rf.0fd670bffa307c2aaef28125dd3185dc.jpg, 0, 1
35_png.rf.11935ba6dfccaea9d8ad42d1e1aa59cd.jpg, 1, 0
2_91603_jpg.rf.0bd27531e1f2c561cc4234684a628943.jpg, 0, 1
254_png.rf.112b03b22d2a0ebe4af89d1c7d3dc888.jpg, 1, 0
18_90588_jpg.rf.1490331698638b8d2621819210e971e8.jpg, 1, 0
14_64897_jpg.rf.0eeecfe19ec6ef2b983f368fb61c1f6d.jpg, 1, 0
2_91603_jpg.rf.06b0c5cee30bdc8f1b018c70864d63a5.jpg, 0, 1
3_92031_jpg.rf.0ec945fa27f540d5a910b2a52497b1ec.jpg, 1, 0
6_47159_jpg.rf.16163c081a5d9357ba5f35260253331e.jpg, 0, 1
19_62034_jpg.rf.13d72d35447d86eca52b9ad117eec8b8.jpg, 1, 0
14_69082_jpg.rf.1666cfb3f33fcfa6a406fab8c310cff4.jpg, 0, 1
8_57358_jpg.rf.11bf111d334773855329d34874a6f6de.jpg, 1, 0
10_png.rf.163ff723f95a8331c09535498a86b7f7.jpg, 1, 0
13_44847_jpg.rf.175289934453b3926737e04be0572a66.jpg, 0, 1
217_png.rf.16b0f31fdd44ce606c65e3a8cafe8635.jpg, 1, 0
14_69082_jpg.rf.12f39a1b47049e2148104bf33422b38b.jpg, 0, 1
9_92104_jpg.rf.0552a9c49c6aece7ab54130ded616302.jpg, 0, 1
6_99223_jpg.rf.1567bf6ce126cc856ced63f9a6beb159.jpg, 1, 0
10_-6052_jpg.rf.1715f251e6404216ea789f1eeb67cd47.jpg, 0, 1
4_72572_jpg.rf.19b2a9fdc0fc07f2d6d3e8183e3c1bd7.jpg, 0, 1
12_06336_jpg.rf.1916dc537c3478f3a37e5f0ba6db64d7.jpg, 0, 1
14_64897_jpg.rf.1c480737909209ada99ade3fa05d5c0c.jpg, 1, 0
18_28072_jpg.rf.195747a6792b136e4218963d77ec57f2.jpg, 1, 0
3_77094_jpg.rf.1ab26da406e282a2193d3d8503abe7c7.jpg, 0, 1
10_19922_jpg.rf.1917ae793706158833e301ba6433be04.jpg, 1, 0
12_30396_jpg.rf.1c8efb45e213f9976c3efb6a2374ad27.jpg, 0, 1
206_png.rf.1c2ac5ad291c3316af86d053ec651df3.jpg, 1, 0
6_03982_jpg.rf.1bf4a36be3d197460f986d2ac8b42bca.jpg, 1, 0
251_png.rf.15ee7612d30ef97a5bdeff12006c5274.jpg, 0, 1
16_53522_jpg.rf.1894ff0a1797a734158a497870dadefa.jpg, 0, 1
WIN_20230226_16_12_21_Pro_jpg.rf.14a125736a8773088b99df8acdc0241a.jpg, 1, 0
14_00865_jpg.rf.22263ae03a183ccdde176b19e2f9e6d7.jpg, 1, 0
406_png.rf.1de55bad2c37f7c13c38dfccc83f3c67.jpg, 0, 1
13_83904_jpg.rf.1ddbcbf9b279dfbc14875977a686913f.jpg, 0, 1
18_90588_jpg.rf.2100c69f614d88010a5516ed93fe6883.jpg, 1, 0
2_41767_jpg.rf.1d634b25d76ac2c5efce87e5bef207f4.jpg, 0, 1
