filename, pushdown, pushup
3_79006_jpg.rf.1fcf4f5fbb94f75b35a9caf54f43a201.jpg, 1, 0
14_38975_jpg.rf.22eb23d68222c21e9af06090a651f5c9.jpg, 0, 1
trial_000001052022_5_1_png.rf.1fe926ab6725c826d72bf53fe0d16a6f.jpg, 0, 1
238_png.rf.1aed86bd52f8005b6c8b42417d90b721.jpg, 0, 1
2_24753_jpg.rf.226b13e76098ce0b441e74b7bec0d3d7.jpg, 1, 0
16_84328_jpg.rf.22fe152d07c27b91d210838130611fa9.jpg, 1, 0
WIN_20230226_16_11_59_Pro_jpg.rf.1ee93b40c49d77dd2eac36eaf9b2c936.jpg, 1, 0
337_png.rf.230d9ebe404bd6bd83eab4430c939faf.jpg, 1, 0
13_96569_jpg.rf.2294584e137092fe256ef2761ef2f890.jpg, 1, 0
9_93652_jpg.rf.1c8def87516fdfd28591111d0e235db7.jpg, 0, 1
14_80842_jpg.rf.22c31ca0f7d94c1b457d03130f197c61.jpg, 0, 1
WIN_20230226_16_11_11_Pro_jpg.rf.285a72a9d90d1aa2c56b71504b478aae.jpg, 0, 1
5_05285_jpg.rf.251aa4f13724e71056da1a538dd8ce94.jpg, 1, 0
6_59364_jpg.rf.28988db4b2a9de524effdf4a27585bb3.jpg, 0, 1
10_38248_jpg.rf.21fcfc4dbd1eda9d73c529638d313d57.jpg, 0, 1
13_83904_jpg.rf.26fbeade21fec4bf4e2ee3c847fe098b.jpg, 0, 1
trial_000002052022_11_9_png.rf.25dd0f84e0f7342bdfdef1e1883dd359.jpg, 1, 0
6_22397_jpg.rf.2402474d676a860c29c2052f6169e828.jpg, 0, 1
WIN_20230226_16_11_59_Pro_jpg.rf.28b109010f7be94378affed44c6412b0.jpg, 1, 0
WIN_20230226_16_11_12_Pro_jpg.rf.2946f23626093e48b764aa94c23373af.jpg, 0, 1
206_png.rf.296cdb1d01503e819ad250f066b4e0aa.jpg, 1, 0
254_png.rf.2a66e07ad553552462ebf0dad6d863eb.jpg, 1, 0
14_40417_jpg.rf.23313cf84646445ff5f28ea2b67ba9de.jpg, 0, 1
1_64918_jpg.rf.28c0cececbdc74eeb54a2b0bb2f1152d.jpg, 1, 0
7_07148_jpg.rf.2b437698ec77cb02e06729ea899455f9.jpg, 1, 0
9_74481_jpg.rf.2adb0f0fe5b30a3be7e8a3a5e254ae7d.jpg, 0, 1
15_51686_jpg.rf.2b27591255df314be8a1b31aa3ebc1d4.jpg, 1, 0
11_29324_jpg.rf.289ee26be54c582e4a3da664a9de54a6.jpg, 0, 1
WIN_20230226_16_11_26_Pro_jpg.rf.2b497e92134d55321305efaca21a6e91.jpg, 0, 1
11_09204_jpg.rf.28a219e3ac9d4238f7ca752c05117f31.jpg, 0, 1
trial_000002052022_2_1_png.rf.2c325a4d7c88acabe492e310b39f8bfd.jpg, 0, 1
8_88511_jpg.rf.2b6e8ef9df8dab20b124b8fff0bab805.jpg, 0, 1
6_24627_jpg.rf.2aa09ad74215f8e927d44075f4807cbd.jpg, 1, 0
trial_000001052022_5_1_png.rf.29b7a729deb027ac43b856c2f029b9de.jpg, 0, 1
9_55297_jpg.rf.2a538682752aa41a5b9126e1a2fd2131.jpg, 1, 0
11_11815_jpg.rf.2a5b0856bd9f37369e55cefd9b2c520d.jpg, 1, 0
277_png.rf.2e1f8ecff90d91bd63dd0299f6d8f97a.jpg, 0, 1
trial_01052022_1_0_png.rf.2f27ff4c611213f3d84a1f60e490008a.jpg, 0, 1
337_png.rf.2e72b971c4770a129e87d9cdf880f716.jpg, 1, 0
7_64004_jpg.rf.29d2563ec5d5e3c52e343084b9725c07.jpg, 1, 0
14_64897_jpg.rf.2dbea1b61cbf997edcc0e237e61ee12e.jpg, 1, 0
35_png.rf.30f2754c65e9233fa49576eb932e66ff.jpg, 1, 0
10_19922_jpg.rf.307ade77a8e4761a49984d2a1710f3b5.jpg, 1, 0
7_79313_jpg.rf.314fd0e943378eaa43ecc839b5be0517.jpg, 1, 0
35_png.rf.31f6dc227c5b370ea705ea7c29c517b8.jpg, 1, 0
17_65299_jpg.rf.3002ccfe47176e7a9c1d5a6875df8f01.jpg, 0, 1
514_png.rf.2fdb6d3fa66401278af592ffe74df546.jpg, 0, 1
17_04457_jpg.rf.331157f0a97c063a83813558fb224989.jpg, 1, 0
12_76246_jpg.rf.24246243cc518eab6653cc427136b9fc.jpg, 1, 0
17_29866_jpg.rf.37115ebf783602672350f3dbd513b4cb.jpg, 0, 1
481_png.rf.346320a6ea55b50eb2c5f38edcd53b55.jpg, 0, 1
13_94063_jpg.rf.344979d45762e025abfcad47c5c8c0be.jpg, 1, 0
trial_000001052022_18_7_png.rf.32c72e8c4f49e05130c71a7f4aa09944.jpg, 1, 0
WIN_20230226_16_12_21_Pro_jpg.rf.375aa7453114af8153888f267de44794.jpg, 1, 0
5_30513_jpg.rf.39e5015ffb4dfa4f8aa0de276eaf36f2.jpg, 1, 0
13_94063_jpg.rf.35d39615e10e0c1b581b98b1f35dff97.jpg, 1, 0
1_11102_jpg.rf.3312f893034f2060741661cbedfdbf6d.jpg, 0, 1
8_84783_jpg.rf.33ad790c599d7cfab2a7e59f1a0019fc.jpg, 0, 1
9_39177_jpg.rf.3336da98968581d7d60a7954d7fd5a32.jpg, 1, 0
trial_000001052022_18_8_png.rf.34486a5ece842a1e2b4e314fbd1fc728.jpg, 1, 0
277_png.rf.379e80ea99a4dee028e71ee944bda0d1.jpg, 0, 1
6_24627_jpg.rf.3b6e9d81bb11777e0d4aac8774d49c7b.jpg, 1, 0
19_62034_jpg.rf.3499038b773cef9d96e34cf46083bd21.jpg, 1, 0
3_17205_jpg.rf.3bc385289e466adbf43102ca38dd5aea.jpg, 0, 1
2_36906_jpg.rf.2b234136b703fe00f1c960104e526b98.jpg, 0, 1
WIN_20230226_16_11_17_Pro_jpg.rf.3b241bfa0a4fd5ad99dbd2acccb398f1.jpg, 0, 1
3_74391_jpg.rf.339314fbab0c7984a31e305d4f78474a.jpg, 1, 0
9_92104_jpg.rf.3f50b319aa99f288ce969b8625103b1f.jpg, 0, 1
10_38248_jpg.rf.3c6c99c421510f359c9379d4265d5cb5.jpg, 0, 1
12_41158_jpg.rf.3bd38305e10169f79f1900516fd2ad76.jpg, 1, 0
7_79313_jpg.rf.3f60291c01d123b20817668181862ca2.jpg, 1, 0
trial_000001052022_12_4_png.rf.3dd5837ad96cd57533b57fa6dd675c19.jpg, 1, 0
11_56596_jpg.rf.415fb454f441a5e06da62201b73c7291.jpg, 1, 0
11_11815_jpg.rf.3df15a32a39410f154175c5bbdd6e79e.jpg, 1, 0
WIN_20230226_16_11_43_Pro_jpg.rf.3a451c1735cf8ec6e6c371095723cd52.jpg, 1, 0
601_png.rf.400a5cd9c8e7a08ef8e1c4602661cbc4.jpg, 0, 1
18_99086_jpg.rf.40a5b8bb73683dca2a3ad09157cd380d.jpg, 0, 1
14_80842_jpg.rf.429af34e8bc7c4b9ac8b48c2642c66db.jpg, 0, 1
12_23693_jpg.rf.4250565eef3819a4b3e58983749d4ae4.jpg, 1, 0
601_png.rf.42c5233e80155480c449cefd5a4cd7e6.jpg, 0, 1
11_69148_jpg.rf.3c527178d688cf6065611d5ab50e433b.jpg, 1, 0
6_50599_jpg.rf.3ef865971c47a246a13acdcaf20532cf.jpg, 0, 1
529_png.rf.41bfc2382e298fc5d303a208a454aead.jpg, 0, 1
1_39254_jpg.rf.44d73f2f96bff3512a6c6dc6b1beebae.jpg, 1, 0
18_50143_jpg.rf.3fd158e5585ce5db3a38f7c2d69f5f1d.jpg, 0, 1
14_60293_jpg.rf.439fcf2a644e8c82ff1e61d8165e4c96.jpg, 0, 1
trial_000002052022_1_0_png.rf.408a3aaa09b08265e943692bbf604f96.jpg, 0, 1
161_png.rf.4357bd99c66732b2cb3f13c3fe303931.jpg, 1, 0
6_59364_jpg.rf.4326cb7945ff20c2996fa967273f97b0.jpg, 0, 1
9_20779_jpg.rf.45118027f62705cc3a82922b19c2c708.jpg, 0, 1
11_40613_jpg.rf.48446284946b12105343fc047fae53c6.jpg, 0, 1
1_37148_jpg.rf.487dd362f23a166c84ffc722d86ab683.jpg, 1, 0
11_29324_jpg.rf.4472dc5336466927368a580d7259e6c2.jpg, 0, 1
562_png.rf.44f4ba2fdc14a4a31f141b0308925844.jpg, 0, 1
5_05285_jpg.rf.3ffc56b160d994748883aaa0dc994938.jpg, 1, 0
8_88511_jpg.rf.48ae9909d9df9a102216c92a7cbdc9c2.jpg, 0, 1
11_59115_jpg.rf.4c1682d80e75ec255a4d3a9e6dcb832d.jpg, 0, 1
16_83432_jpg.rf.4b7c8c5768366791d37fd36a5209e65a.jpg, 0, 1
trial_03052022-0000_24_1_png.rf.4750964f31edbdaa5db4a3ed4ecb8002.jpg, 1, 0
8_35861_jpg.rf.4c395d44f9436f9c011c190925662995.jpg, 1, 0
12_94113_jpg.rf.492949f67eae439d48c5deb09f2e4369.jpg, 1, 0
1_44941_jpg.rf.4f703d7b6dedf47b9ac6cbb8a0cb6d7b.jpg, 1, 0
15_51686_jpg.rf.4c346d2c8b7bf10f4e3e98293a159c9c.jpg, 1, 0
WIN_20230226_16_11_43_Pro_jpg.rf.4fe8157dbe66d87ea6451c2311843a83.jpg, 1, 0
10_93775_jpg.rf.4bcc9dcd3a85f789994730d742499469.jpg, 0, 1
3_38032_jpg.rf.50271e9150c3af3558d8738a3364bfb7.jpg, 1, 0
8_84783_jpg.rf.4e8020f237d2503a088af85ec02a731c.jpg, 0, 1
4_10877_jpg.rf.47d403ffdf01c1d4f75b8e98525a3461.jpg, 1, 0
5_37687_jpg.rf.4e57669a8c13d6676ddf1a725f017bae.jpg, 0, 1
trial_000002052022_2_1_png.rf.4b7eb8128b33ddd6f7da5d4a4d8ca1b1.jpg, 0, 1
514_png.rf.4fb339a8d13df20a4b3dd04f29355967.jpg, 0, 1
310_png.rf.5178725bbd99782a7e55396284b36105.jpg, 0, 1
13_68997_jpg.rf.4a236ee6cc6ec454470550a87ed8aec3.jpg, 0, 1
13_20226_jpg.rf.526ffa8decb9f74f12b85ccec41369be.jpg, 0, 1
445_png.rf.528dedcfaaaf745b12a45c9c839801fd.jpg, 0, 1
19_62034_jpg.rf.50ceca4de717a9f271710587dbf23a66.jpg, 1, 0
18_99086_jpg.rf.48d5869948381955a22e605f31db21b0.jpg, 0, 1
6_24506_jpg.rf.51f73375091df5f82caa1957185d4a79.jpg, 1, 0
16_03777_jpg.rf.506ff59486b23ba829b59eff672c4da6.jpg, 1, 0
2_28335_jpg.rf.53295d572aa4b2daadaa5e6504c854ee.jpg, 1, 0
trial_03052022-0000_2_0_png.rf.52ddfafd9f5863a1cda18b4f197c59af.jpg, 0, 1
6_47159_jpg.rf.53f896c59c6555f5d952f18830f2dd50.jpg, 0, 1
15_61407_jpg.rf.5338f6ca8bcb71627a763c3499d510d0.jpg, 0, 1
12_84222_jpg.rf.5483db46a582ef2dd61f148c0c00327f.jpg, 0, 1
9_20779_jpg.rf.538817b68c86353f4ba04ccdbbf3e87a.jpg, 0, 1
4_72572_jpg.rf.520cef58ce7913e28078ae890a5e0d15.jpg, 0, 1
6_16058_jpg.rf.531863f98cacdb75700962b0a90b3cf6.jpg, 1, 0
3_54598_jpg.rf.551afad5fcd61fe8492212295e07073e.jpg, 0, 1
14_25483_jpg.rf.54fdbe7eff7165ed828ff5fd8e88838c.jpg, 0, 1
19_64156_jpg.rf.5740ef56b2d5fea759d86f7c1fa140b3.jpg, 0, 1
trial_000001052022_12_4_png.rf.55228771ebda1d945aecff87b3e5058c.jpg, 1, 0
3_45224_jpg.rf.5624f20eb0c140eadfc35eb6c5d83daa.jpg, 1, 0
9_29935_jpg.rf.56142ac3b7f10f74d7cc58eee0e8cfca.jpg, 1, 0
12_50877_jpg.rf.5587afc20bfce4cb1b78fb4d8f2f2613.jpg, 0, 1
445_png.rf.55199090a74f00aaff32efe4b5dbc196.jpg, 0, 1
WIN_20230226_16_11_26_Pro_jpg.rf.57ee1588c311dc3240d706c08c30a8b5.jpg, 0, 1
12_71556_jpg.rf.5a58780c78e05237e3b386e41b6ca3ef.jpg, 0, 1
14_98292_jpg.rf.571e4bc57cfd739ad31bc216df447146.jpg, 1, 0
9_39177_jpg.rf.5974aea1538b8df7bea2d25ab4d93322.jpg, 1, 0
18_50143_jpg.rf.58f9c2671cd53bb7a27c8982ca1d6f6b.jpg, 0, 1
16_75434_jpg.rf.56e856dd226b00d9f9f4cfaaad5289d4.jpg, 0, 1
14_69082_jpg.rf.593843d60dcf272842fbbde46e3aa66a.jpg, 0, 1
trial_000002052022_1_0_png.rf.5aaf6dacfdeeabbcded99fe981df1ba1.jpg, 0, 1
10_93775_jpg.rf.597d9ba8258c7826a35a29389e09c3d7.jpg, 0, 1
1_54528_jpg.rf.576e6639fe54a6c9ea5216c6b9f054cd.jpg, 0, 1
16_84328_jpg.rf.58600aea3216ceeed24f0aaeb9fc83cf.jpg, 1, 0
WIN_20230226_16_11_43_Pro-2-_jpg.rf.59d15b931c77718a648d594a9949c5b5.jpg, 1, 0
206_png.rf.5b0dfe6cf02e558f118567ea1abb084e.jpg, 1, 0
1_37148_jpg.rf.5a6780760870e41103823b4e0991126f.jpg, 1, 0
11_22908_jpg.rf.5ee1de12f8627ec1e5e4232d5bdbfd34.jpg, 1, 0
381_png.rf.5fd7b153281abdf358d79b522edd618f.jpg, 1, 0
2_37557_jpg.rf.61a083808e72789bd012747e0c9cdb3b.jpg, 0, 1
10_49538_jpg.rf.5dbec275d25f6baf59bc4f3f1f9408ad.jpg, 0, 1
7_43463_jpg.rf.619258cac4369cb4401ff121a9ebc8e0.jpg, 1, 0
trial_03052022-0000_2_0_png.rf.624a6910f2dbf2246b26f5077cecb665.jpg, 0, 1
8_50074_jpg.rf.659751abb698cd259af1734c5014a6e0.jpg, 0, 1
13_52773_jpg.rf.5f402bc421a05b7b123739610b4b18e2.jpg, 0, 1
15_61407_jpg.rf.6546f5e997150b14df9c9b5096edd2c7.jpg, 0, 1
18_99086_jpg.rf.67e6feffee3f4f1438e3c0bb510f9702.jpg, 0, 1
6_47159_jpg.rf.65ebcbb67868b9f630a2d5088a1faa35.jpg, 0, 1
7_08933_jpg.rf.6783f0af289c5c9fc58b774d21049d20.jpg, 0, 1
12_94113_jpg.rf.633d1ac88041ea8e1160e715460032b7.jpg, 1, 0
3_18485_jpg.rf.66e6d248b52a1e333c4e8ffa781655a5.jpg, 1, 0
WIN_20230226_16_11_12_Pro_jpg.rf.68c5cfff63e68ca958234c36b6f9fa6f.jpg, 0, 1
5_04774_jpg.rf.61e8d9e74d4bf597df3abff08ac64cfd.jpg, 0, 1
481_png.rf.667f95e4381432f8de201a0f18e0148d.jpg, 0, 1
11_86977_jpg.rf.6a53cffa948659908ec3a6e126688c35.jpg, 1, 0
14_00865_jpg.rf.6179f409be1a38bbe1e1dae6f7dec2f3.jpg, 1, 0
11_63462_jpg.rf.69fea6330c65b48aa593844585942306.jpg, 0, 1
17_65299_jpg.rf.5c6096cffc58537486ed7b0203885ec0.jpg, 0, 1
5_56517_jpg.rf.69decbe4052726bc67927775e44d4f41.jpg, 0, 1
12_94113_jpg.rf.68cfc822dd9f4473a7bbbb830a86e199.jpg, 1, 0
5_53106_jpg.rf.652f1a9a1de3597de10918b51da4f914.jpg, 0, 1
5_42231_jpg.rf.6a2e20e536f0de3276fac9e36decd4b6.jpg, 0, 1
11_59115_jpg.rf.6edc7945f2bc01adf4798f5933af5aa7.jpg, 0, 1
406_png.rf.6be3a525e10b1cfa261db7dea8f022dc.jpg, 0, 1
WIN_20230226_16_11_43_Pro-2-_jpg.rf.6eef456b3db49d262be0022b49f0cd2d.jpg, 1, 0
4_27674_jpg.rf.6e846a28e7ec698e8ac2ab0e3028393a.jpg, 0, 1
17_14317_jpg.rf.75f4eb43f03cd4374270a7d35703bcfb.jpg, 1, 0
trial_000001052022_19_8_png.rf.6e95d6e2bc9620fd4b3947c12f2b351f.jpg, 1, 0
6_50599_jpg.rf.70aebd6d56ea064297e800d50f624a94.jpg, 0, 1
3_53795_jpg.rf.70dc8dc6286df0ae5cc592cdf889b3cd.jpg, 0, 1
286_png.rf.74f2735085d437dbf55c42896560a2e4.jpg, 1, 0
17_29866_jpg.rf.6fae42474e011558d4ac38dfcf05214f.jpg, 0, 1
trial_000001052022_15_1_png.rf.75ed6dfa6c155a19ba79ab7a8c83e796.jpg, 0, 1
trial_000001052022_19_8_png.rf.724f67b865436a79d6ab7da10eea0129.jpg, 1, 0
trial_000002052022_11_9_png.rf.75080e716d5150e6f64da25f4a7bdaf3.jpg, 1, 0
trial_000002052022_2_1_png.rf.72365982f199fed600620fb8b6959f30.jpg, 0, 1
6_03982_jpg.rf.75e2533ff61e793fab0c4501fc94f240.jpg, 1, 0
10_86796_jpg.rf.6f085ced042e7c5f8831d12066d8cd8d.jpg, 1, 0
trial_03052022-0000_24_1_png.rf.748adb88e78a0513473165a6bb46d818.jpg, 1, 0
11_86977_jpg.rf.73ec699316a089dcb38a035cc9745d50.jpg, 1, 0
7_64004_jpg.rf.7284331fd53abb1c49d77e41918068c6.jpg, 1, 0
3_45224_jpg.rf.714887ee91d439dd8b646836cba44463.jpg, 1, 0
WIN_20230226_16_12_21_Pro_jpg.rf.71b93c22b8e86a58d76e293aaf4b64d7.jpg, 1, 0
1_64918_jpg.rf.70f34a8147c07fa90a914ef6b6cee674.jpg, 1, 0
2_85454_jpg.rf.6c888c02001a7a1fb05535cd7d8b6c08.jpg, 0, 1
8_57358_jpg.rf.72b0ac85daf697059eb0999d3cb51068.jpg, 1, 0
15_93074_jpg.rf.76a246d607699045e70045233f3523c7.jpg, 0, 1
