filename, pushdown, pushup
6_24506_jpg.rf.6f6dc508b616ffb33372a8f8e125378d.jpg, 1, 0
2_19775_jpg.rf.7656d04d0155e8ca142c3025dd678de0.jpg, 0, 1
trial_000001052022_12_4_png.rf.7958ac59bfb47fd96232594652656c03.jpg, 1, 0
10_-6052_jpg.rf.79f9938a7b5d0ea8f6e15758858e7b71.jpg, 0, 1
8_57358_jpg.rf.7c2306eee065dcfdcaf1114eac354d35.jpg, 1, 0
9_55297_jpg.rf.7e976c184938fac82ffe3f364f76aeb8.jpg, 1, 0
12_84222_jpg.rf.77dc9caaf8744056cc7550fc39bd201a.jpg, 0, 1
WIN_20230226_16_10_46_Pro_jpg.rf.7e84c9f8284f25cbce28e0bb86a7b8e0.jpg, 0, 1
12_23693_jpg.rf.7e5772917e776a5aeb53d6b9539f4ea6.jpg, 1, 0
4_08205_jpg.rf.77ff499ba3e6f4a85883dfd2c8537a73.jpg, 1, 0
2_36906_jpg.rf.7b8065712301727d68014a1a5bd9193e.jpg, 0, 1
WIN_20230226_16_11_11_Pro_jpg.rf.7f198c675b735f56124ac04d9f2b7072.jpg, 0, 1
13_44847_jpg.rf.7f557f03ca5586a71ecfda8014e563de.jpg, 0, 1
7_64004_jpg.rf.7f0b691cab3831e9cf3bc16a173aaf05.jpg, 1, 0
238_png.rf.7ed11784820349c14f1d392e1bd0210c.jpg, 0, 1
9_74481_jpg.rf.7a04ad5bf2f5eb4eb89bb87672e42d9e.jpg, 0, 1
11_86977_jpg.rf.76fbb9777fa93a9078d5315b9f92636e.jpg, 1, 0
14_25483_jpg.rf.78385ec5e0b438cccbbf5dab4e89b16c.jpg, 0, 1
5_56517_jpg.rf.793d6136acea0a17b31f551a48b0e226.jpg, 0, 1
12_06336_jpg.rf.7f3d41203e8f0e0ef7cb13c173a035fe.jpg, 0, 1
WIN_20230226_16_11_10_Pro_jpg.rf.7f3a71eb932fa7e2a7bc14a68b1faf17.jpg, 0, 1
3_30299_jpg.rf.7ab7a82d565c38dc23f380e657b5f829.jpg, 0, 1
trial_01052022_1_0_png.rf.7b7c419c66cfc0f71f9461eafdbd318b.jpg, 0, 1
529_png.rf.7fd497bae765b8b77fd8c9345abbc03d.jpg, 0, 1
10_-6052_jpg.rf.7ffed322bc69db87c99306db61ceb585.jpg, 0, 1
3_45224_jpg.rf.829e42e8f57227ba2827a2937e92b9d0.jpg, 1, 0
9_29935_jpg.rf.835c18671bedc5a74645e0ffc8de12e3.jpg, 1, 0
7_08933_jpg.rf.843543460f2140f84f781c9269233ab2.jpg, 0, 1
381_png.rf.8032185d068c68d540043f619249fa2f.jpg, 1, 0
17_15785_jpg.rf.82f74c819a0d4bdb1badff631638318d.jpg, 0, 1
9_15924_jpg.rf.839fa89a97e7172f23a1b598d4634ee6.jpg, 1, 0
trial_000001052022_15_1_png.rf.797a8ba1ea6c61ed82b8a6a68ed83c14.jpg, 0, 1
445_png.rf.8428cf3a449810dac7dc74de3b523e04.jpg, 0, 1
WIN_20230226_16_11_17_Pro_jpg.rf.893b982cf7b3b4645de6bcfaa8c89bef.jpg, 0, 1
WIN_20230226_16_11_44_Pro_jpg.rf.8964f90a5cf2df0d760cd074c0dcb15e.jpg, 1, 0
406_png.rf.86568d58363c25336934b1a0b191ea9c.jpg, 0, 1
3_90867_jpg.rf.89479c0564d67680b95299bf70a3b2df.jpg, 0, 1
11_56596_jpg.rf.87867b62a25d85260ad238420f34439e.jpg, 1, 0
trial_000002052022_3_1_png.rf.89776350dd9bd426317e3c6464b8f5d5.jpg, 0, 1
10_27076_jpg.rf.86633e6d6ddd4b2afc4f03f860bae424.jpg, 1, 0
14_08836_jpg.rf.88437951cb7adde19d987afbb5135b49.jpg, 1, 0
310_png.rf.8a55139a17e495358d5388856d15ec7b.jpg, 0, 1
trial_000001052022_18_8_png.rf.8671093f991fe7f02210185074911b5e.jpg, 1, 0
562_png.rf.89986d86ed3eb881feefe9749ab2ed27.jpg, 0, 1
3_92031_jpg.rf.8590fc402be9fbf448cd5c43c3c3a6bb.jpg, 1, 0
trial_03052022-0000_2_0_png.rf.8889b902852aa3119e6bb056f8301c47.jpg, 0, 1
trial_000002052022_15_9_png.rf.87a36d80a5dd8256b219d090d8730518.jpg, 1, 0
WIN_20230226_16_11_44_Pro_jpg.rf.89ba5f80b91c2c0beb8977460a0b5dde.jpg, 1, 0
10_49538_jpg.rf.8b124fc22af7232c6491bb537d8e6c3c.jpg, 0, 1
4_00842_jpg.rf.8cbca7465418be1ccc4417434f9ff0f0.jpg, 1, 0
11_29324_jpg.rf.8c5828d9610259961c9ed7326414cea9.jpg, 0, 1
3_53795_jpg.rf.87c67a0bc58c9ac803765a15cdd4c5e5.jpg, 0, 1
8_35861_jpg.rf.8f39c5a5645e56f84d08f6910cdf3fb1.jpg, 1, 0
1_64918_jpg.rf.8d894b5b15a42a604d65c928686028d6.jpg, 1, 0
10_27076_jpg.rf.8b5b46b01f879a6f1c8bd7de9684b45c.jpg, 1, 0
WIN_20230226_16_11_43_Pro_jpg.rf.8faf390f6ae4c106a82d18507172f86c.jpg, 1, 0
3_30299_jpg.rf.905f5b6afd55eddaf5ac92fce8a854bc.jpg, 0, 1
1_11102_jpg.rf.8da5c679761f41376569c67d1a5d5037.jpg, 0, 1
11_22908_jpg.rf.90998ee5dea2a1dc709522e6572f8a41.jpg, 1, 0
310_png.rf.8da8d82b335067337b96dcd04fd172e1.jpg, 0, 1
9_44735_jpg.rf.8d227023ea36f89eadbb32c63bed72cc.jpg, 1, 0
5_98572_jpg.rf.9059af7a7fe40b53ce0e303987903e49.jpg, 1, 0
1_40356_jpg.rf.8df7eb82da8b5c202186ef489761fbc9.jpg, 0, 1
12_30396_jpg.rf.8d970252d8efcb1725306b31e1df5608.jpg, 0, 1
16_75434_jpg.rf.8fe34fcfa7b6aebb193cfd3710dfa7c9.jpg, 0, 1
11_11815_jpg.rf.90feba746fe8fbeea3d9a82f9fd22ad3.jpg, 1, 0
13_52773_jpg.rf.8a8f68f9ac5e1a8dd9861deb4bfd42a5.jpg, 0, 1
5_37687_jpg.rf.8f6c7f8c3b267c9808595efa5f24f6a1.jpg, 0, 1
10_95723_jpg.rf.91b5366be51e9363bd2b979f921cef0a.jpg, 1, 0
12_71556_jpg.rf.8e876c60b40c21ea2710c0f4cd0a7e9b.jpg, 0, 1
10_png.rf.90eced913707ea5f1b04ac9cda18f2f0.jpg, 1, 0
9_29935_jpg.rf.90dd5f775052885c7c4b0cff3fa75f11.jpg, 1, 0
254_png.rf.8ea52f040a8ec8e3faa30d6652e878fc.jpg, 1, 0
14_80842_jpg.rf.8e4b7f5ef45f79f0e387cca86a4b2e01.jpg, 0, 1
6_22397_jpg.rf.91194ecb9231d64caf648f86dd9d245f.jpg, 0, 1
481_png.rf.8c6615a230432373bd06e16f74923d09.jpg, 0, 1
trial_000002052022_3_1_png.rf.931362dbdccdb4917d45e1f467791ed4.jpg, 0, 1
15_17665_jpg.rf.91cb044e92b16a189b7ad2d323b55fca.jpg, 0, 1
366_png.rf.94e84591a07389a3b89680142328c094.jpg, 0, 1
2_41767_jpg.rf.937ba6345356232eeada30d10362646c.jpg, 0, 1
1_54528_jpg.rf.94601aa40874046a72f1521408650124.jpg, 0, 1
8_79412_jpg.rf.94b1a260416fec753dc309f6f5e6bf85.jpg, 0, 1
trial_000001052022_18_7_png.rf.95f1de9e873693fe7f35a7bac4bf3a12.jpg, 1, 0
4_08205_jpg.rf.9221ee79f54db799577edd9804fb0350.jpg, 1, 0
2_24753_jpg.rf.9797fddba26024085c37c13422256014.jpg, 1, 0
2_92624_jpg.rf.9702ac99f8d9b4997f9220accbc78145.jpg, 0, 1
5_37687_jpg.rf.9598bf3b44ef2da71699a9dff25d66ed.jpg, 0, 1
4_08205_jpg.rf.97a958b95a54c9ad2e9694ed95d54350.jpg, 1, 0
318_png.rf.943da0403cfb26765e5b0cdf522ddcb3.jpg, 0, 1
359_png.rf.9a0fc1c6a2a2daca99ae4a8ae1bfd5a5.jpg, 0, 1
1_10798_jpg.rf.9992fc3acb07635bec2d9fe67d80182f.jpg, 0, 1
13_68997_jpg.rf.98dc0ef6e8a7516e57d2e0fb736103b1.jpg, 0, 1
15_08833_jpg.rf.928c66a1044c184c960a0d11b23d061a.jpg, 1, 0
6_16058_jpg.rf.97509651a1347fa57d29c90516f08373.jpg, 1, 0
WIN_20230226_16_11_10_Pro_jpg.rf.990f4dea28d76969d02e6747e6e4d4cd.jpg, 0, 1
15_17665_jpg.rf.9a28e0613561821b7e5e9373a40e50c5.jpg, 0, 1
13_77993_jpg.rf.99737343976f21e3ca4374bc97b4167f.jpg, 1, 0
1_54528_jpg.rf.9a1b01924654e6cd6130b32f292e971d.jpg, 0, 1
8_79412_jpg.rf.9c60461e725786ecef2fcdc53edae7e4.jpg, 0, 1
14_38975_jpg.rf.9b0f9853d65494375c1f47e75c970422.jpg, 0, 1
11_63462_jpg.rf.9c9c62a681ac931a511a70ae72128473.jpg, 0, 1
8_24164_jpg.rf.9cbad4c96c1884ac08043dbf749effa3.jpg, 1, 0
trial_000002052022_11_9_png.rf.9db450916920ba22df5717bdf797596e.jpg, 1, 0
2_36906_jpg.rf.99892d541f7dfc2cf4cdd53b20618663.jpg, 0, 1
12_50877_jpg.rf.9e1738cd8b2e58436b27eb0382ac9eff.jpg, 0, 1
3_82044_jpg.rf.9dfd223e910cafd313c930da143a2b12.jpg, 0, 1
11_22908_jpg.rf.a0478bb92e02ddb69be367cbab88634f.jpg, 1, 0
12_23693_jpg.rf.a040bde8473e6ad6d8a813b62546d800.jpg, 1, 0
17_15785_jpg.rf.9eb6b945e494be42439054dc13c90f00.jpg, 0, 1
1_39254_jpg.rf.9e35d0c455d0031c969838aaf1536bdc.jpg, 1, 0
4_00842_jpg.rf.9f6923d13ba1483953c9bad73513b138.jpg, 1, 0
2_19775_jpg.rf.9dac7cff4d269b37c2e4de038027d644.jpg, 0, 1
366_png.rf.9f9e214698109dea2dd6ba42ec777028.jpg, 0, 1
13_96569_jpg.rf.a2df9541afdf76be889fc68f0d39e064.jpg, 1, 0
14_60293_jpg.rf.a10e3e70bc7dfa2664f843ae6e37e3b9.jpg, 0, 1
16_75434_jpg.rf.a01c03c996c3d21cf803b40412588ed7.jpg, 0, 1
WIN_20230226_16_11_10_Pro_jpg.rf.a11ae177e6be7e10bc4f63abb1d2b8d4.jpg, 0, 1
trial_000002052022_3_1_png.rf.a142c72d79b2b843b6563cdbd9bf7b75.jpg, 0, 1
6_22397_jpg.rf.a2585efffe466d11a34d027e8806bbbf.jpg, 0, 1
5_53106_jpg.rf.a96f9ea792f6bbacf168a8b9257dcd4f.jpg, 0, 1
16_03777_jpg.rf.a5537875f283f852ea6ea03213364a77.jpg, 1, 0
13_20226_jpg.rf.a87bc8a0707996b621a2dbcb886206eb.jpg, 0, 1
10_95723_jpg.rf.a841b7288ad3289bd9f77b2ef6e41dcc.jpg, 1, 0
14_98292_jpg.rf.a8ff91dae664f374ed18ed93efb6b0b2.jpg, 1, 0
WIN_20230226_16_10_46_Pro_jpg.rf.a5cdf3210ea96465954d4451b6fde2e8.jpg, 0, 1
13_52773_jpg.rf.a07465fff4095efe1326e8d4e97e587c.jpg, 0, 1
8_06272_jpg.rf.a99ddfdfab464c5ef5b49862f83bf8a1.jpg, 0, 1
4_10877_jpg.rf.a8ace1a2d52fb6f6d3de30e18f9600e6.jpg, 1, 0
5_05285_jpg.rf.a17aca32cef9cf65125ebca151edeb31.jpg, 1, 0
15_08833_jpg.rf.a85b4768d711624ee344eb5e392e9b96.jpg, 1, 0
6_24506_jpg.rf.a4c63944646382ebd4bb97a868948f67.jpg, 1, 0
trial_000001052022_19_8_png.rf.ab96d442d3bb6d61cfc8178fdb4cd7a3.jpg, 1, 0
19_64156_jpg.rf.abd4456f0bb300eecd0c1ec4799bff07.jpg, 0, 1
9_44735_jpg.rf.af5da1e6ceca7a441aca783424b55009.jpg, 1, 0
3_79006_jpg.rf.a54e84b488365bfc1aa8b5d2b4235ce2.jpg, 1, 0
trial_000002052022_15_9_png.rf.a769f11a6353f0b316040ed2baaf9abc.jpg, 1, 0
7_43463_jpg.rf.ac71051054c69773c4fc746fb043163c.jpg, 1, 0
202_png.rf.af016d53b299840989d492b798bc8d70.jpg, 1, 0
12_71556_jpg.rf.afc536fcc0341ba78249770f7fa0f3f0.jpg, 0, 1
366_png.rf.a9d7f8156e7e984623dd561d8ce9c58f.jpg, 0, 1
10_86796_jpg.rf.af9b544c29ae328c489c2e3f6a3e1300.jpg, 1, 0
WIN_20230226_16_11_43_Pro-2-_jpg.rf.af30145d774251bacad3e7aa9d6448cf.jpg, 1, 0
14_38975_jpg.rf.b0de406ab410fcd5c97e6b6f0621a7ac.jpg, 0, 1
9_91813_jpg.rf.b093340f576c6026383e54d817b34a94.jpg, 0, 1
161_png.rf.b392d1aeca75f48e032ab8bcb8076b77.jpg, 1, 0
17_15785_jpg.rf.b1d224fda021c8d04c3d809f9389dbcb.jpg, 0, 1
601_png.rf.b448b65909d88e35697ee45effc2f653.jpg, 0, 1
17_04457_jpg.rf.b19bf39c313ea61056066236b205a4f5.jpg, 1, 0
trial_03052022-0000_7_1_png.rf.b1860c1e9d381c346014dd6637a8631b.jpg, 1, 0
13_94063_jpg.rf.b3a149dfff0795617e23c9e880650878.jpg, 1, 0
11_09204_jpg.rf.b3533a18033aca1dab1f49e9efdf43ff.jpg, 0, 1
11_40613_jpg.rf.b53f2bf7df6e1ebd4b964a0104f1ff6e.jpg, 0, 1
3_38032_jpg.rf.b4e811657952d209bf0df2f230ff565c.jpg, 1, 0
15_63611_jpg.rf.b2d1f72b04b842a0ea95243f5b369954.jpg, 1, 0
9_39177_jpg.rf.b0d65c6931c117ad668ca2089cd5c174.jpg, 1, 0
3_77094_jpg.rf.b0ea3b5ca5170a80395a6c3690a56ddf.jpg, 0, 1
14_40417_jpg.rf.b459d003950200cfecf92432e128b80a.jpg, 0, 1
10_19922_jpg.rf.b4124033806a369c09f5a2dc8326d780.jpg, 1, 0
3_53795_jpg.rf.b60692ac0fc12c42b8d006259ad57850.jpg, 0, 1
WIN_20230226_16_11_59_Pro_jpg.rf.b3812897ddbf4bc545be1ef8219770cd.jpg, 1, 0
2_28335_jpg.rf.b630a54ebfa2f69faf92bc9a1d1ca055.jpg, 1, 0
trial_03052022-0000_3_5_png.rf.b338f749cbc76d4206f7cdfda382efec.jpg, 1, 0
WIN_20230226_16_11_54_Pro_jpg.rf.b51558cdddd0a19ddb94654c3c3923df.jpg, 1, 0
13_68997_jpg.rf.b3df9b6c5f9a6f5a9c052501fa08e798.jpg, 0, 1
3_54598_jpg.rf.b7fd916c76bf2889d045d691fdb449c5.jpg, 0, 1
9_55297_jpg.rf.b6d6dde895736777dd05045708c2e20a.jpg, 1, 0
15_51686_jpg.rf.b7d03f1663ca78f03791101d9008f85b.jpg, 1, 0
9_91813_jpg.rf.b85c91a50a32252858eb654c979e2ec4.jpg, 0, 1
trial_000001052022_15_6_png.rf.afd1fb5eacd9743a9c84af570775fd0e.jpg, 1, 0
318_png.rf.b96ee8202656d1c46078b0c9d1a2eef4.jpg, 0, 1
394_png.rf.b7178240de1cc52e3a9dfaa6e1a2d719.jpg, 0, 1
1_39254_jpg.rf.bb6e5a8898cd1c2a9413771a19442316.jpg, 1, 0
9_44735_jpg.rf.b86e77f0aeb2504d437e2808a657d8f3.jpg, 1, 0
3_18485_jpg.rf.bbf6d876c96e3526746c65060d7bc3e9.jpg, 1, 0
8_35861_jpg.rf.beb40702a5db7e721e038afe46c86e5a.jpg, 1, 0
16_53522_jpg.rf.b7eb69862a5d344140ac77b891b297eb.jpg, 0, 1
trial_000001052022_18_7_png.rf.bd5e9c5990c30795126cc5b7e35eff96.jpg, 1, 0
10_49538_jpg.rf.b8c1373fb3e852b850c72feecf3cbcdd.jpg, 0, 1
3_17205_jpg.rf.bdbd1ea1b13be65e1bea89532bf308d6.jpg, 0, 1
14_98292_jpg.rf.bf83843376591e888cbb6589961ea8ad.jpg, 1, 0
WIN_20230226_16_11_17_Pro_jpg.rf.be3a931af74a1e046d69415b1616ad41.jpg, 0, 1
277_png.rf.bf69685ddb07498fb6e677572f331623.jpg, 0, 1
14_60293_jpg.rf.b206851f176bff2d80c8b0cf89a3f0e3.jpg, 0, 1
8_50074_jpg.rf.c2609adbdfc740099f16c23b249fa665.jpg, 0, 1
12_30396_jpg.rf.b8e828e7866f66ae4f9034ba3047556d.jpg, 0, 1
5_04774_jpg.rf.c0fd7c042d9a715f21c4e666e3d7b867.jpg, 0, 1
4_27674_jpg.rf.bac81258fd4f7918370b33286365330e.jpg, 0, 1
16_84328_jpg.rf.c401e4753053c6f6265fc37f01c1a158.jpg, 1, 0
9_20779_jpg.rf.c2d7727bc888951ec4fac184a1e440ec.jpg, 0, 1
217_png.rf.c426c0ae692b9d100056003bdb647dcb.jpg, 1, 0
15_61407_jpg.rf.b9704d17745d126e89008038bfabdadc.jpg, 0, 1
11_40613_jpg.rf.c498cf65f96724a863d0b79e990f2757.jpg, 0, 1
15_63611_jpg.rf.c2168b8f678536ed8dd705c86118fa59.jpg, 1, 0
202_png.rf.bfb807a669d6391403c07b092abdbe5e.jpg, 1, 0
WIN_20230226_16_11_12_Pro_jpg.rf.c1b9ec594e929f5867b411bb29e6bd18.jpg, 0, 1
trial_03052022-0000_7_1_png.rf.c4bd8d313010f379f2bc5f9b02d051d5.jpg, 1, 0
trial_000001052022_18_8_png.rf.c113b9e63343b23202e6702042d18e4c.jpg, 1, 0
161_png.rf.c5fd38c9e5d0882040cb78b256d2ea4a.jpg, 1, 0
4_72572_jpg.rf.c3bad40a9cecc1973fa4e99f9aaf718d.jpg, 0, 1
3_77094_jpg.rf.bd648e5d3e6d7142408e57316641a926.jpg, 0, 1